OTU	Pident	Accession	Domain	Supergroup	Division	Subdivision	Class	Order	Family	Genus	Species	Length
cluster60_HDZ-culi-166-S197	100.0	EF120367.1.1551	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_brevis	1483
cluster17_HDZ-culi-057-S233	94.7	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1504
cluster0_HDZ-culi-348-S259	92.2	AB370249	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Dialister	succinatiphilus	1512
cluster50_HDZ-culi-273-S313	92.8	X72865	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	faecium	1492
cluster9_HDZ-culi-065-S4	94.2	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1515
cluster5_HDZ-culi-354-S177	100.0	AB596944.1.1499	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	Weissella_confusa	1487
cluster44_HDZ-culi-240-S140	100.0	MK110833	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	hegangensis	1450
cluster14_HDZ-culi-240-S140	99.8	NR_112541	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	vaccinostercus	1487
cluster25_HDZ-culi-444-S296	99.9	AJ422034.1.1519	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_paralimentarius	1484
cluster104_HDZ-culi-166-S197	99.8	EU487512	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	taiwanensis	1483
cluster1_HDZ-culi-408-S338	99.9	LT960790.466711.468272	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_sakei	1484
cluster93_HDZ-culi-224-S123	99.5	CP022609.4198416.4199967	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Shigella	Escherichia_coli	1484
cluster99_HDZ-culi-169-S244	95.1	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1483
cluster9_HDZ-culi-438-S275	99.6	AB282889	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	similis	1486
cluster1820_HDZ-culi-054-S192	94.3	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1479
cluster1465_HDZ-culi-330-S323	92.3	X72865	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	faecium	1481
cluster274_HDZ-culi-398-S329	92.4	X72865	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	faecium	1481
cluster2737_HDZ-culi-097-S91	92.1	X72865	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	faecium	1478
cluster0_HDZ-culi-364-S210	89.3	NR_113393	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae 1	Peptococcus	niger	1479
cluster71_HDZ-culi-430-S292	100.0	AB608051	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	nasuensis	1479
cluster26_HDZ-culi-211-S106	99.7	CP007588.458620.460201	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	Weissella_ceti	1480
cluster122_HDZ-culi-377-S287	93.7	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1483
cluster12_HDZ-culi-320-S131	99.0	JN175330	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	bifermentans	1455
cluster319_HDZ-culi-377-S287	92.6	X72865	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	faecium	1479
cluster3_HDZ-culi-438-S275	96.9	HF679038	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	songhuajiangensis	1448
cluster1040_HDZ-culi-182-S52	95.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1476
cluster426_HDZ-culi-192-S75	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1483
cluster349_HDZ-culi-308-S117	99.5	CP019721.703982.705525	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Veillonellaceae	Veillonella	Veillonella_parvula	1475
cluster716_HDZ-culi-317-S155	93.9	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1480
cluster1071_HDZ-culi-174-S247	93.5	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1481
cluster91_HDZ-culi-198-S88	96.7	HF679038	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	songhuajiangensis	1442
cluster94_HDZ-culi-437-S253	99.4	HF679038	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	songhuajiangensis	1442
cluster1085_HDZ-culi-097-S91	93.5	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1481
cluster1292_HDZ-culi-226-S124	92.9	X72865	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	faecium	1476
cluster444_HDZ-culi-398-S329	94.3	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1474
cluster503_HDZ-culi-054-S192	93.9	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1481
cluster108_HDZ-culi-437-S253	100.0	LC436604	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	hulanensis	1421
cluster690_HDZ-culi-040-S187	94.0	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1474
cluster59_HDZ-culi-405-S335	94.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1474
cluster1482_HDZ-culi-174-S247	95.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1473
cluster903_HDZ-culi-262-S165	94.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1475
cluster1628_HDZ-culi-014-S18	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1479
cluster1820_HDZ-culi-262-S165	94.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1473
cluster181_HDZ-culi-452-S344	99.5	CP028116.4710131.4711682	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Shigella	Escherichia_coli	1473
cluster3774_HDZ-culi-097-S91	94.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1475
cluster33_HDZ-culi-438-S275	99.9	AF413523	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	pantheris	1473
cluster499_HDZ-culi-203-S203	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1479
cluster566_HDZ-culi-192-S75	93.8	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1481
cluster256_HDZ-culi-395-S272	94.5	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1472
cluster341_HDZ-culi-330-S323	94.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1472
cluster530_HDZ-culi-204-S249	94.5	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1472
cluster868_HDZ-culi-054-S192	95.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1473
cluster33_HDZ-culi-322-S133	92.4	LN833202	Bacteria	Gemmatimonadetes	Longimicrobia	Longimicrobiales	Longimicrobiaceae	Longimicrobium	terrae	1417
cluster1348_HDZ-culi-219-S81	93.4	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1480
cluster117_HDZ-culi-373-S219	99.9	CP030347.492899.494425	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cloacae	1471
cluster1796_HDZ-culi-087-S78	95.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1471
cluster1362_HDZ-culi-181-S74	94.9	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1471
cluster2423_HDZ-culi-013-S8	93.1	NR_113357	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Dialister	propionicifaciens	1444
cluster2598_HDZ-culi-040-S187	88.2	KX198132	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	rara	1472
cluster3613_HDZ-culi-226-S124	94.2	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1473
cluster92_HDZ-culi-221-S90	94.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1472
cluster223_HDZ-culi-235-S282	89.7	NR_113393	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae 1	Peptococcus	niger	1472
cluster2_HDZ-culi-433-S229	99.9	CP017065.799466.801044	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_casei	1471
cluster1227_HDZ-culi-047-S190	99.9	CP022488.214128.215692	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	1470
cluster120_HDZ-culi-336-S159	100.0	AB680486.1.1486	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_mundtii	1470
cluster467_HDZ-culi-358-S181	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1480
cluster571_HDZ-culi-330-S323	94.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1470
cluster690_HDZ-culi-405-S335	94.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1471
cluster580_HDZ-culi-342-S171	94.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1471
cluster1066_HDZ-culi-249-S149	95.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1471
cluster1381_HDZ-culi-250-S150	94.3	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster1323_HDZ-culi-166-S197	97.5	AJDQ01000007.391439.392985	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gilvus	1469
cluster1413_HDZ-culi-264-S167	94.6	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster1920_HDZ-culi-063-S1	94.8	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster15_HDZ-culi-444-S296	99.9	AB894864	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	mixtipabuli	1469
cluster3300_HDZ-culi-097-S91	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1479
cluster20_HDZ-culi-452-S344	99.7	CP021874.988009.989548	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_wangshanyuanii	1469
cluster68_HDZ-culi-328-S158	94.7	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1470
cluster58_HDZ-culi-091-S236	94.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1472
cluster195_HDZ-culi-429-E1-S355	99.7	AJAL01000010.332068.333614	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_raffinosus	1469
cluster302_HDZ-culi-452-S344	99.7	NR_114015	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	thailandicus	1470
cluster778_HDZ-culi-264-S167	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1479
cluster8_HDZ-culi-438-S275	99.4	MK110842	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	daqingensis	1427
cluster118_HDZ-culi-430-S292	100.0	AP018405.1935677.1937223	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_plantarum	1468
cluster11_HDZ-culi-249-S149	94.8	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster1224_HDZ-culi-442-S294	95.2	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster1812_HDZ-culi-184-S248	94.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster1514_HDZ-culi-085-S92	94.8	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster146_HDZ-culi-433-S229	100.0	AJAP01000025.1.1531	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_asini	1468
cluster28_HDZ-culi-357-S180	93.6	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1478
cluster451_HDZ-culi-042-S188	94.3	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster679_HDZ-culi-245-S145	94.5	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster338_HDZ-culi-452-S344	99.9	ASWD01000005.370418.371964	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_pallens	1468
cluster217_HDZ-culi-336-S159	100.0	AB680105.1.1484	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_casseliflavus	1468
cluster925_HDZ-culi-249-S149	95.0	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster7_HDZ-culi-430-S292	99.7	660032	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	manihotivorans	1458
cluster116_HDZ-culi-438-S275	98.9	EU678893	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	kimchicus	1467
cluster1821_HDZ-culi-330-S323	94.2	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1471
cluster1907_HDZ-culi-184-S248	94.7	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster64_HDZ-culi-087-S78	93.8	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1479
cluster1676_HDZ-culi-252-S152	93.5	HM990965	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	indica	1478
cluster2646_HDZ-culi-241-S141	94.3	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster57_HDZ-culi-088-S234	94.3	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1467
cluster294_HDZ-culi-240-S140	99.9	MK110834	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	suibinensis	1438
cluster692_HDZ-culi-444-S296	95.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster1633_HDZ-culi-327-S138	93.9	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1469
cluster2349_HDZ-culi-317-S155	86.4	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1466
cluster2642_HDZ-culi-184-S248	94.5	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1469
cluster1234_HDZ-culi-250-S150	94.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1467
cluster1977_HDZ-culi-437-S253	99.0	CP014229.562925.564478	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_fairfieldensis	1464
cluster1838_HDZ-culi-230-S277	83.7	LT558846	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Marseilla	massiliensis	1460
cluster2617_HDZ-culi-040-S187	94.4	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1468
cluster2309_HDZ-culi-354-S177	94.7	ADMB01000074.90.1632	Bacteria	Firmicutes	Negativicutes	Veillonellales	Selenomonadales	Selenomonadaceae	Megamonas	Megamonas_funiformis	1463
cluster1793_HDZ-culi-184-S248	89.0	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1461
cluster4805_HDZ-culi-097-S91	90.9	AJ428553	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Butyrivibrio	hungatei	1461
cluster1656_HDZ-culi-224-S123	99.9	AB626129.1.1475	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus_xylosus	1461
cluster80_HDZ-culi-365-S211	100.0	LT629783.2341687.2343227	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fragi	1460
cluster1515_HDZ-culi-166-S197	100.0	HM218546.1.1456	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecium	1456
cluster1812_HDZ-culi-308-S117	99.7	EU888120	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	microti	1459
cluster112_HDZ-culi-429-E1-S355b	99.9	CP014609.3129654.3131217	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	Solibacillus_silvestris	1458
cluster618_HDZ-culi-450-S322	99.6	358229	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Rahnella	aquatilis	1459
cluster13_HDZ-culi-089-S64	99.9	EU085557	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	dhakensis	1457
cluster1308_HDZ-culi-373-S219	99.6	3940564	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Rahnella	aquatilis	1457
cluster356_HDZ-culi-224-S123	100.0	AB596941.1.1472	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	Leuconostoc_lactis	1457
cluster2581_HDZ-culi-258-S162	99.4	FJ796245	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	cibarius	1457
cluster675_HDZ-culi-452-S344	98.4	455671	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	garvieae	1463
cluster1029_HDZ-culi-452-S344	96.5	CP010423.2935767.2937320	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Budviciaceae	Pragia	Pragia_fontium	1456
cluster2661_HDZ-culi-408-S338	87.9	LT631514	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Beduinibacterium	massiliense	1456
cluster1099_HDZ-culi-396-S273	99.5	CP023478.4459573.4461100	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Klebsiella_quasipneumoniae	1457
cluster2249_HDZ-culi-272-S312	99.7	KU598846.1.1507	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Morganella	Morganella_morganii	1457
cluster277_HDZ-culi-322-S133	90.2	MF363155	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	agri	1456
cluster3209_HDZ-culi-184-S248	90.5	AJ428553	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Butyrivibrio	hungatei	1458
cluster3512_HDZ-culi-350-S174	92.8	NR_114705	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Brenneria	alni	1459
cluster901_HDZ-culi-250-S150	94.5	237265	Bacteria	Firmicutes	Clostridia	Clostridiales	Veillonellaceae	Megamonas	hypermegale	1457
cluster4950_HDZ-culi-065-S4	92.2	LT615363	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Mailhella	massiliensis	1456
cluster4019_HDZ-culi-219-S81	99.2	CP023529.2260756.2262304	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Lelliottia_amnigena	1456
cluster1034_HDZ-culi-089-S64	98.8	NZ_RAHI01000055.1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	variigena	1455
cluster1031_HDZ-culi-381-S327	99.7	U90758.1.1475	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Rahnella_inusitata	1455
cluster104_HDZ-culi-021-S7	99.6	MRWE01000064	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rouxiella	badensis	1455
cluster110_HDZ-culi-372-S218	99.6	AJ233417	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	rhapontici	1455
