OTU	Pident	Accession	Domain	Supergroup	Division	Subdivision	Class	Order	Family	Genus	Species	Length
cluster613_HDZ-culi-364-S210	98.6	90431	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	hathewayi	1439
cluster12294_HDZ-culi-013-S8	99.9	X96961	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium	callanderi	1438
cluster1961_HDZ-culi-390-S267	96.4	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1438
cluster2967_HDZ-culi-035-S185	83.3	MK521456	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella	freteri	1440
cluster3775_HDZ-culi-408-S338	94.0	AB443949	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimonas	virosa	1439
cluster2722_HDZ-culi-243-S143	96.2	LN881607	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Mediterraneibacter	massiliensis	1438
cluster2514_HDZ-culi-445-S297	99.2	CP012937.5517779.5519304	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_thetaiotaomicron	1438
cluster3361_HDZ-culi-245-S145	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1438
cluster4475_HDZ-culi-169-S244	94.2	ACCJ01000522.48.1565	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium_asparagiforme]	1438
cluster4260_HDZ-culi-219-S81	95.4	LN881607	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Mediterraneibacter	massiliensis	1438
cluster1484_HDZ-culi-377-S287	100.0	LT622246.5345680.5347196	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_ovatus	1437
cluster10336_HDZ-culi-321-S132	93.5	851797	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	bolteae	1439
cluster10870_HDZ-culi-014-S18	96.1	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1437
cluster1230_HDZ-culi-429-E1-S355	94.5	CP016786.2757321.2758841	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_1	Clostridium_isatidis	1440
cluster1869_HDZ-culi-047-S190	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1437
cluster2730_HDZ-culi-319-S157	87.1	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1445
cluster3287_HDZ-culi-437-S253	81.8	AJJU01000016.421.1936	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Imtechella	Imtechella_halotolerans	1437
cluster2456_HDZ-culi-362-S208	92.2	KX592860.1.1450	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Eisenbergiella	Eisenbergiella_tayi	1432
cluster4771_HDZ-culi-219-S81	100.0	CP022464.13418.14963	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_bolteae	1437
cluster4305_HDZ-culi-224-S123	92.3	CP000140.3253636.3255132	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_distasonis	1437
cluster5037_HDZ-culi-219-S81	99.7	AQHW01000007.13.1527	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_gordonii	1437
cluster635_HDZ-culi-322-S133	98.4	837889	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax	gelatinosus	1438
cluster6873_HDZ-culi-174-S247	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1437
cluster727_HDZ-culi-364-S210	96.5	AY353957	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lacrimispora	amygdalina	1438
cluster6986_HDZ-culi-065-S4	96.4	CP014991.37749.39227	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter_himalayensis	1438
cluster1325_HDZ-culi-377-S287	94.0	635820	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	lavalense	1436
cluster2454_HDZ-culi-400-S331	91.9	4309707	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1436
cluster2278_HDZ-culi-437-S253	90.8	4212521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1437
cluster2604_HDZ-culi-388-S265	94.5	LT576406.1.1493	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium_urinimassiliense	1438
cluster1829_HDZ-culi-330-S323	91.6	4212521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1437
cluster3150_HDZ-culi-408-S338	91.6	EU136681.1.1911	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_distasonis	1436
cluster2664_HDZ-culi-408-S338	91.9	CP000140.3253636.3255132	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_distasonis	1436
cluster3913_HDZ-culi-405-S335	92.0	KX592860.1.1450	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Eisenbergiella	Eisenbergiella_tayi	1431
cluster5325_HDZ-culi-330-S323	91.2	4212521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1437
cluster1772_HDZ-culi-192-S75	94.7	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1437
cluster2144_HDZ-culi-197-S202	87.7	HM120211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	asaccharolyticum	1435
cluster1824_HDZ-culi-408-S338	99.9	NR_144731.1	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Eisenbergiella	massiliensis	1435
cluster2736_HDZ-culi-243-S143	99.6	DQ279737	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Enterocloster	citroniae	1420
cluster3588_HDZ-culi-098-S238	93.9	ACCJ01000522.48.1565	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium_asparagiforme]	1435
cluster739_HDZ-culi-322-S133	91.4	KJ634465	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Parasegetibacter	terrae	1439
cluster4202_HDZ-culi-258-S162	94.0	ACCJ01000522.48.1565	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium_asparagiforme]	1435
cluster4115_HDZ-culi-270-S310	99.7	103941	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	paraputrificum	1435
cluster1245_HDZ-culi-202-E1-S348	95.7	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1436
cluster2620_HDZ-culi-408-S338	96.2	AB298756	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Anaerotignum	aminivorans	1435
cluster3685_HDZ-culi-408-S338	91.1	4212521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1435
cluster1196_HDZ-culi-322-S133	96.0	NR_163626.1	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Adhaeribacter	swui	1434
cluster1766_HDZ-culi-269-S309	92.3	HM120211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	asaccharolyticum	1430
cluster1908_HDZ-culi-269-S309	94.4	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1435
cluster3670_HDZ-culi-408-S338	91.8	4212521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1435
cluster3169_HDZ-culi-408-S338	94.6	851797	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	bolteae	1437
cluster3985_HDZ-culi-437-S253	87.1	212341	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	producta	1444
cluster4740_HDZ-culi-271-S311	90.7	NR_074535	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Odoribacter	splanchnicus	1434
cluster4799_HDZ-culi-219-S81	99.7	ACCJ01000522.48.1565	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium_asparagiforme]	1433
cluster992_HDZ-culi-450-S322	82.5	1145458	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	Asteroleplasma	anaerobium	1432
cluster5594_HDZ-culi-437-S253	99.6	MH043116	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Hydrogeniiclostridium	mannosilyticum	1433
cluster1059_HDZ-culi-322-S133	86.2	AB529679.1.1438	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas	Armatimonas_rosea	1432
cluster1319_HDZ-culi-364-S210	99.6	CP012801.1646789.1648308	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_cellulosilyticus	1432
cluster2906_HDZ-culi-088-S234	91.9	KX592860.1.1450	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Eisenbergiella	Eisenbergiella_tayi	1429
cluster4097_HDZ-culi-437-S253	98.7	CP012801.2258604.2260119	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_cellulosilyticus	1431
cluster4949_HDZ-culi-437-S253	92.3	FXLN01000003.742202.743700	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Incertae_Sedis	Clostridium_merdae	1437
cluster3138_HDZ-culi-308-S117	99.6	396697	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	perfringens	1426
cluster5273_HDZ-culi-327-S138	94.2	851797	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	bolteae	1437
cluster5589_HDZ-culi-330-S323	88.0	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1442
cluster5799_HDZ-culi-262-S165	87.5	214012	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	producta	1442
cluster5814_HDZ-culi-330-S323	94.4	LT576406.1.1493	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium_urinimassiliense	1435
cluster6312_HDZ-culi-219-S81	87.4	212341	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	producta	1442
cluster1680_HDZ-culi-364-S210	95.9	FN178463	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	umbonata	1423
cluster3603_HDZ-culi-357-S180	97.4	X76748.1.1473	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tyzzerella	[Clostridium]_colinum	1428
cluster4105_HDZ-culi-230-S277	87.6	214012	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	producta	1441
cluster1225_HDZ-culi-322-S133	87.8	AB529679.1.1438	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas	Armatimonas_rosea	1431
cluster2294_HDZ-culi-400-S331	94.3	LC270126	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Atopobiaceae	Parolsenella	catena	1432
cluster1711_HDZ-culi-364-S210	90.7	LT558849	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	massiliensis	1434
cluster4525_HDZ-culi-408-S338	78.1	JQ805719.1.1575	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_gallinarum	1469
cluster4663_HDZ-culi-167-S198	94.7	AB490810	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinatimonas	hippei	1433
cluster1376_HDZ-culi-322-S133	88.2	KY386500	Bacteria	Abditibacteriota	Abditibacteria	Abditibacteriales	Abditibacteriaceae	Abditibacterium	utsteinense	1427
cluster4782_HDZ-culi-437-S253	92.0	AB298771	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Aminipila	butyrica	1429
cluster3621_HDZ-culi-328-S158	91.7	AB298771	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Aminipila	butyrica	1428
cluster4342_HDZ-culi-408-S338	92.2	NR_115130	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Solobacterium	moorei	1427
cluster1634_HDZ-culi-176-S51	99.9	LS483461.9765.11265	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_1	Clostridium_perfringens	1427
cluster4617_HDZ-culi-445-S297	99.7	NR_113384	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	varium	1425
cluster5290_HDZ-culi-437-S253	91.2	LT576391	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Ihubacter	massiliensis	1425
cluster8130_HDZ-culi-249-S149	95.8	LT629759.2253783.2255301	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	Olsenella_umbonata	1427
cluster5020_HDZ-culi-270-S310	100.0	AB567726.1.1476	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_1	Clostridium_baratii	1424
cluster1837_HDZ-culi-389-S266	98.8	X76649	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae 1	Sarcina	ventriculi	1423
cluster4559_HDZ-culi-437-S253	99.5	KU999999	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Harryflintia	acetispora	1363
cluster4852_HDZ-culi-341-S170	94.2	NR_113164	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	stercoris	1423
cluster4939_HDZ-culi-311-S120	99.6	76200	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	colicanis	1424
cluster8600_HDZ-culi-224-S123	97.0	HG726039.1.1478	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_1	Clostridium_saudiense	1425
cluster1463_HDZ-culi-322-S133	88.3	AB529679.1.1438	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas	Armatimonas_rosea	1429
cluster3186_HDZ-culi-381-S327	95.8	NR_118517	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	helveticus	1423
cluster1514_HDZ-culi-364-S210	91.7	LT576391	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Ihubacter	massiliensis	1422
cluster3929_HDZ-culi-250-S150	96.1	NR_118517	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	helveticus	1422
cluster5037_HDZ-culi-361-S184	96.6	MK791741	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	novaezeelandiae	1421
cluster4874_HDZ-culi-398-S329	96.8	MK791741	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	novaezeelandiae	1421
cluster3718_HDZ-culi-437-S253	93.9	NR_113165	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	intestinalis	1419
cluster2675_HDZ-culi-392-S269	95.9	CP020478.1718881.1720381	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter_helveticus	1422
cluster5018_HDZ-culi-398-S329	94.6	NR_113273	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	tanakaei	1419
cluster5394_HDZ-culi-203-S203	90.8	LT576391	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Ihubacter	massiliensis	1420
cluster1983_HDZ-culi-233-S280	95.2	NR_113165	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	intestinalis	1418
cluster6367_HDZ-culi-408-S338	95.1	LT598547	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	vaginalis	1418
cluster3840_HDZ-culi-328-S158	91.0	AB298771	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Aminipila	butyrica	1423
cluster6469_HDZ-culi-262-S165	94.4	NR_113165	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	intestinalis	1418
cluster1559_HDZ-culi-322-S133	90.4	KY386500	Bacteria	Abditibacteriota	Abditibacteria	Abditibacteriales	Abditibacteriaceae	Abditibacterium	utsteinense	1420
cluster2092_HDZ-culi-336-S159	93.6	NR_113164	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	stercoris	1418
cluster2092_HDZ-culi-444-S296	92.8	NR_147399.1	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	phocaeensis	1419
cluster5385_HDZ-culi-437-S253	91.9	AB298771	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae Sedis XIII	Aminipila	butyrica	1422
cluster1424_HDZ-culi-322-S133	92.3	NR_102439	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Isosphaeraceae	Singulisphaera	acidiphila	1421
cluster5893_HDZ-culi-437-S253	95.1	2136916	Bacteria	Lentisphaerae	[Lentisphaeria]	Victivallales	Victivallaceae	Victivallis	vadensis	1419
cluster9340_HDZ-culi-054-S192	95.6	NR_113165	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	intestinalis	1418
cluster16113_HDZ-culi-020-S12	95.0	NR_113165	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	intestinalis	1416
cluster3977_HDZ-culi-166-S197	95.1	523889	Bacteria	Actinobacteria	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Olsenella	profusa	1415
cluster1454_HDZ-culi-322-S133	93.6	D86512	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidisphaera	rubrifaciens	1412
cluster1495_HDZ-culi-322-S133	93.3	D86512	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidisphaera	rubrifaciens	1412
cluster6020_HDZ-culi-024-S19	98.2	LN555523.2388619.2390111	Bacteria	Firmicutes	Clostridia	Peptostreptococcales	Tissierellales	Peptostreptococcaceae	Romboutsia	Romboutsia_ilealis	1411
cluster1721_HDZ-culi-322-S133	98.0	NR_113760	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	pruni	1409
cluster5217_HDZ-culi-398-S329	97.3	KC517358.1.1476	Bacteria	Firmicutes	Clostridia	Peptostreptococcales	Tissierellales	Peptostreptococcaceae	Romboutsia	[Clostridium]_dakarense	1419
cluster1841_HDZ-culi-322-S133	96.6	NR_148576.1	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gemmataceae	Gemmata	massiliana	1405
cluster2093_HDZ-culi-322-S133	97.9	FJ194436	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	hankookensis	1402
cluster1824_HDZ-culi-322-S133	87.4	MH265951	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Azospirillum	thermophilum	1413
cluster2108_HDZ-culi-322-S133	95.0	KT321369	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingosinicellaceae	Sphingoaurantiacus	capsulatus	1402
cluster2196_HDZ-culi-322-S133	97.6	FJ834325	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	rubra	1400
cluster5714_HDZ-culi-354-S177	77.6	M88154.1.1833	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter_fennelliae	1759
cluster1492_HDZ-culi-322-S133	94.8	D86512	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidisphaera	rubrifaciens	1399
cluster1884_HDZ-culi-322-S133	98.9	KX129819	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas	nepalensis	1395
cluster1592_HDZ-culi-322-S133	94.3	1143368	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Belnapia	moabensis	1396
cluster2105_HDZ-culi-322-S133	96.3	CP015583.172392.173889	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	Roseomonas_gilardii	1395
cluster2276_HDZ-culi-322-S133	96.3	KC992737	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Enterovirga	rhinocerotis	1397
cluster1789_HDZ-culi-322-S133	93.9	CP026100.325567.327055	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter_flavus	1394
cluster2380_HDZ-culi-322-S133	96.4	KC992737	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	Enterovirga	rhinocerotis	1396
cluster1443_HDZ-culi-322-S133	95.6	AF465832	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Rubritepida	flocculans	1391
cluster1344_HDZ-culi-322-S133	95.5	AF465832	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Rubritepida	flocculans	1391
cluster1987_HDZ-culi-322-S133	94.1	AB510913	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Stellaceae	Constrictibacter	antarcticus	1397
cluster2058_HDZ-culi-322-S133	89.7	MG928499	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Skermanella	pratensis	1405
cluster3889_HDZ-culi-263-S166	73.9	AFAL01000415.21395.22907	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter	Verminephrobacter_aporrectodeae	1455
cluster2477_HDZ-culi-322-S133	94.9	CP026100.325567.327055	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter_flavus	1387
cluster2290_HDZ-culi-322-S133	95.6	NR_113738	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium	huakuii	1388
cluster2297_HDZ-culi-322-S133	96.0	AB680817.1.1410	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	Mesorhizobium_huakuii	1387
cluster2395_HDZ-culi-322-S133	94.2	CP026100.325567.327055	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter_flavus	1387
cluster2458_HDZ-culi-322-S133	93.1	1105085	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis	biprosthecium	1387
cluster2841_HDZ-culi-322-S133	97.1	EF547368	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	mesophilum	1372
cluster2215_HDZ-culi-322-S133	97.2	EF547368	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rubellimicrobium	mesophilum	1371
cluster1675_HDZ-culi-322-S133	92.6	EU004198	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Rhodocytophaga	aerolata	1340
cluster7247_HDZ-culi-220-S85	95.7	NR_118517	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	helveticus	1357
cluster3927_HDZ-culi-273-S313	94.1	AB238928	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	merdae	1312
